Date,Open,High,Low,Close,Adj Close,Volume
2017-10-26,50.139999,50.139999,50.130001,50.139999,39.700546,1000
2017-10-27,50.000000,50.000000,50.000000,50.000000,39.589684,100
2017-10-30,50.150002,50.150002,50.150002,50.150002,39.708473,200
2017-10-31,50.180000,50.180000,50.180000,50.180000,39.732227,300
2017-11-01,50.180000,50.180000,50.160000,50.166000,39.721138,400
2017-11-02,50.130001,50.130001,50.130001,50.130001,39.692638,512900
2017-11-03,50.203999,50.203999,50.203999,50.203999,39.751217,100
2017-11-06,50.160000,50.160000,50.160000,50.160000,39.716385,1000
2017-11-07,50.169998,50.169998,50.169998,50.169998,39.724304,200
2017-11-08,49.930000,49.930000,49.930000,49.930000,39.534264,2200
2017-11-09,49.930000,49.930000,49.930000,49.930000,39.534264,100
2017-11-10,49.930000,49.930000,49.930000,49.930000,39.534264,0
2017-11-13,49.669998,49.720001,49.669998,49.720001,39.367996,1000
2017-11-14,49.549999,49.560001,49.509998,49.521999,39.211216,1000
2017-11-15,49.521999,49.521999,49.521999,49.521999,39.211216,0
2017-11-16,49.790001,49.810001,49.790001,49.810001,39.439251,52700
2017-11-17,49.840000,49.889999,49.840000,49.880001,39.494690,86300
2017-11-20,49.889999,49.889999,49.869999,49.869999,39.486759,200
2017-11-21,49.869999,49.869999,49.869999,49.869999,39.486759,0
2017-11-22,49.869999,49.869999,49.869999,49.869999,39.486759,0
2017-11-24,49.869999,49.869999,49.869999,49.869999,39.486759,0
2017-11-27,50.040001,50.040001,49.990002,49.990002,39.581791,10200
2017-11-28,49.990002,49.990002,49.990002,49.990002,39.581791,0
2017-11-29,49.990002,49.990002,49.990002,49.990002,39.581791,0
2017-11-30,49.990002,49.990002,49.990002,49.990002,39.581791,0
2017-12-01,50.029999,50.049999,50.029999,50.049999,39.806065,400
2017-12-04,50.110001,50.110001,50.099998,50.099998,39.845833,31000
2017-12-05,50.099998,50.099998,50.099998,50.099998,39.845833,100
2017-12-06,50.060001,50.060001,50.060001,50.060001,39.814018,2600
2017-12-07,49.810001,49.810001,49.798000,49.798000,39.605637,400
2017-12-08,49.869999,49.880001,49.869999,49.880001,39.670860,1200
2017-12-11,49.889999,49.889999,49.889999,49.889999,39.678806,15100
2017-12-12,49.889000,49.889000,49.889000,49.889000,39.678013,2100
2017-12-13,49.900002,49.959999,49.900002,49.959999,39.734467,1400
2017-12-14,49.919998,49.930000,49.820000,49.820000,39.623135,20700
2017-12-15,49.869999,49.869999,49.869999,49.869999,39.662899,200
2017-12-18,49.939999,49.950001,49.939999,49.950001,39.726536,2100
2017-12-19,49.849998,49.860001,49.849998,49.855000,39.650982,8200
2017-12-20,49.799999,49.810001,49.799999,49.799999,39.607216,1300
2017-12-21,49.799999,49.799999,49.799999,49.799999,39.672546,200
2017-12-22,49.820000,49.830002,49.811001,49.820000,39.688492,3500
2017-12-26,49.869999,49.889999,49.837002,49.837002,39.702038,7500
2017-12-27,49.837002,49.837002,49.837002,49.837002,39.702038,0
2017-12-28,49.837002,49.837002,49.837002,49.837002,39.748291,0
2017-12-29,49.860001,49.869999,49.820000,49.858002,39.765038,13400
2018-01-02,49.930000,49.930000,49.910000,49.930000,39.822460,700
2018-01-03,50.009998,50.020000,50.009998,50.020000,39.894249,400
2018-01-04,50.240002,50.259998,50.221001,50.259998,40.085655,4700
2018-01-05,50.290001,50.299999,50.290001,50.299999,40.117577,800
2018-01-08,50.290001,50.330002,50.290001,50.301998,40.119152,2100
2018-01-09,50.279999,50.290001,50.200001,50.200001,40.037807,900
2018-01-10,50.090000,50.160000,50.049999,50.084999,39.946075,2600
2018-01-11,50.150002,50.150002,50.150002,50.150002,39.997932,800
2018-01-12,50.150002,50.150002,50.150002,50.150002,39.997932,100
2018-01-16,50.240002,50.250000,50.240002,50.250000,40.077682,1200
2018-01-17,50.200001,50.230000,50.200001,50.200001,40.037807,1100
2018-01-18,50.119999,50.119999,50.119999,50.119999,39.973999,400
2018-01-19,50.080002,50.080002,50.080002,50.080002,39.942097,1400
2018-01-22,50.180000,50.200001,50.180000,50.200001,40.037807,1200
2018-01-23,50.240002,50.240002,50.209000,50.209000,40.044987,500
2018-01-24,50.237999,50.237999,50.237999,50.237999,40.068111,200
2018-01-25,50.237999,50.237999,50.237999,50.237999,40.068111,0
2018-01-26,50.237999,50.237999,50.237999,50.237999,40.068111,0
2018-01-29,50.220001,50.220001,50.160000,50.169998,40.013878,900
2018-01-30,50.040001,50.049999,49.990002,50.049999,39.918171,505600
2018-01-31,50.080002,50.119999,50.080002,50.119999,39.973999,1600
2018-02-01,49.810001,49.810001,49.785000,49.785000,39.887455,400
2018-02-02,49.610001,49.619999,49.570000,49.606998,39.744858,7100
2018-02-05,49.576000,49.576000,49.180000,49.180000,39.402756,700
2018-02-06,49.330002,49.330002,49.330002,49.330002,39.522934,500100
2018-02-07,49.459999,49.459999,49.459999,49.459999,39.627083,200
2018-02-08,49.459999,49.459999,49.459999,49.459999,39.627083,100
2018-02-09,49.040001,49.040001,48.500000,48.740002,39.050224,1000
2018-02-12,48.740002,48.740002,48.740002,48.740002,39.050224,700
2018-02-13,48.939999,48.990002,48.929001,48.939999,39.210453,1200
2018-02-14,48.990002,49.000000,48.949001,48.956001,39.223282,1400
2018-02-15,49.240002,49.349998,49.240002,49.296001,39.495682,1400
2018-02-16,49.296001,49.296001,49.296001,49.296001,39.495682,100
2018-02-20,49.410000,49.410000,49.369999,49.369999,39.554985,400
2018-02-21,49.419998,49.419998,49.419998,49.419998,39.595020,200
2018-02-22,49.340000,49.340000,49.340000,49.340000,39.530933,100
2018-02-23,49.259998,49.437000,49.235001,49.437000,39.608646,5100
2018-02-26,49.437000,49.437000,49.437000,49.437000,39.608646,100
2018-02-27,49.480000,49.509998,49.480000,49.509998,39.667126,600
2018-02-28,49.509998,49.509998,49.509998,49.509998,39.667126,5000
2018-03-01,49.110001,49.119999,49.099998,49.099998,39.522255,900
2018-03-02,48.980000,48.980000,48.980000,48.980000,39.425663,200
2018-03-05,49.139999,49.139999,49.069000,49.111000,39.531113,900
2018-03-06,49.119999,49.139999,49.090000,49.119999,39.538353,3100
2018-03-07,49.070000,49.080002,49.009998,49.080002,39.506157,2000
2018-03-08,49.150002,49.150002,49.150002,49.150002,39.562500,100
2018-03-09,49.139999,49.139999,49.139999,49.139999,39.554451,100
2018-03-12,49.230000,49.230000,49.209999,49.209999,39.610806,10400
2018-03-13,49.119999,49.119999,49.090000,49.090000,39.514210,500
2018-03-14,49.080002,49.080002,49.080002,49.080002,39.506157,100
2018-03-15,49.049000,49.049000,49.009998,49.009998,39.449810,900
2018-03-16,49.029999,49.029999,49.029999,49.029999,39.465912,100
2018-03-19,49.009998,49.009998,48.919998,48.919998,39.377365,1200
2018-03-20,48.919998,48.919998,48.919998,48.919998,39.377365,100
2018-03-21,48.922001,48.922001,48.922001,48.922001,39.378975,400
2018-03-22,48.919998,48.919998,48.919998,48.919998,39.377365,100
2018-03-23,48.805000,48.805000,48.561001,48.561001,39.088406,9000
2018-03-26,48.740002,48.910000,48.740002,48.910000,39.369320,400
2018-03-27,48.941002,48.941002,48.941002,48.941002,39.394272,400
2018-03-28,48.820000,48.830002,48.820000,48.830002,39.304932,1900
2018-03-29,49.049999,49.070000,49.020000,49.020000,39.457863,900
2018-04-02,48.610001,48.630001,48.610001,48.630001,39.332489,5400
2018-04-03,48.660000,48.660000,48.639999,48.639999,39.340580,700
2018-04-04,48.757999,48.805000,48.757999,48.805000,39.474022,12800
2018-04-05,48.860001,48.910000,48.849998,48.860001,39.518524,5300
2018-04-06,48.810001,48.810001,48.705002,48.705002,39.393150,2800
2018-04-09,48.705002,48.705002,48.705002,48.705002,39.393150,100
2018-04-10,49.110001,49.110001,49.070000,49.070000,39.688366,5200
2018-04-11,49.075001,49.110001,49.061001,49.061001,39.681095,4800
2018-04-12,49.160000,49.160000,49.160000,49.160000,39.761166,100
2018-04-13,49.259998,49.259998,49.259998,49.259998,39.842041,4500
2018-04-16,49.304001,49.304001,49.304001,49.304001,39.877636,10300
2018-04-17,49.430000,49.430000,49.430000,49.430000,39.979542,100
2018-04-18,49.419998,49.419998,49.384998,49.384998,39.943142,400
2018-04-19,49.270000,49.270000,49.270000,49.270000,39.850113,300
2018-04-20,49.250000,49.250000,49.130001,49.130001,39.736900,1500
2018-04-23,49.070000,49.070000,49.000000,49.000000,39.631744,1900
2018-04-24,49.060001,49.060001,49.060001,49.060001,39.680279,100
2018-04-25,48.860001,48.860001,48.764999,48.764999,39.441677,1400
2018-04-26,48.764999,48.764999,48.764999,48.764999,39.441677,0
2018-04-27,48.764999,48.764999,48.764999,48.764999,39.441677,100
2018-04-30,48.764999,48.764999,48.764999,48.764999,39.441677,10000
2018-05-01,48.700001,48.759998,48.669998,48.759998,39.626976,2100
2018-05-02,48.779999,48.830002,48.779999,48.830002,39.683872,300
2018-05-03,48.740002,48.740002,48.740002,48.740002,39.610729,200
2018-05-04,48.740002,48.740002,48.740002,48.740002,39.610729,200
2018-05-07,48.810001,48.820000,48.765999,48.820000,39.675751,3300
2018-05-08,48.779999,48.779999,48.770000,48.770000,39.635105,2200
2018-05-09,48.750000,48.750000,48.750000,48.750000,39.618851,300
2018-05-10,48.790001,48.790001,48.790001,48.790001,39.651360,100
2018-05-11,48.840000,48.840000,48.840000,48.840000,39.691994,200
2018-05-14,48.860001,48.860001,48.860001,48.860001,39.708241,400
2018-05-15,48.709999,48.719002,48.709999,48.719002,39.593666,1700
2018-05-16,48.680000,48.680000,48.680000,48.680000,39.561962,5800
2018-05-17,48.770000,48.770000,48.735001,48.750999,39.619659,1500
2018-05-18,48.720001,48.720001,48.669998,48.669998,39.553833,1600
2018-05-21,48.730999,48.730999,48.730999,48.730999,39.603405,200
2018-05-22,48.820000,48.820000,48.750000,48.750000,39.618851,4200
2018-05-23,48.709999,48.830002,48.706001,48.830002,39.683872,1300
2018-05-24,48.810001,48.820000,48.783001,48.820000,39.675751,700
2018-05-25,48.787998,48.808998,48.787998,48.808998,39.666805,1600
2018-05-29,48.650002,48.650002,48.584999,48.595001,39.492878,2500
2018-05-30,48.595001,48.595001,48.595001,48.595001,39.492878,100
2018-05-31,48.740002,48.740002,48.717999,48.717999,39.592846,2300
2018-06-01,48.542999,48.542999,48.542999,48.542999,39.655750,1200
2018-06-04,48.599998,48.630001,48.599998,48.630001,39.726818,600
2018-06-05,48.639999,48.639999,48.639999,48.639999,39.734993,3200
2018-06-06,48.630001,48.689999,48.630001,48.680000,39.767662,288700
2018-06-07,48.730000,48.750000,48.686001,48.720001,39.800339,303800
2018-06-08,48.730000,48.740002,48.720001,48.720001,39.800339,11800
2018-06-11,48.770000,48.799999,48.757000,48.790001,39.857525,8700
2018-06-12,48.840000,48.840000,48.748001,48.784000,39.852612,7000
2018-06-13,48.799999,48.910000,48.779999,48.910000,39.955555,4000
2018-06-14,48.919998,48.950001,48.910000,48.939999,39.980064,19500
2018-06-15,48.851002,48.930000,48.851002,48.919998,39.963730,4300
2018-06-18,48.830002,48.900002,48.830002,48.880001,39.931046,4200
2018-06-19,48.830002,48.869999,48.770000,48.799999,39.865688,17400
2018-06-20,48.930000,48.930000,48.860001,48.884998,39.935131,3400
2018-06-21,48.849998,48.880001,48.810001,48.810001,39.873878,5500
2018-06-22,48.860001,48.869999,48.820000,48.820000,39.882034,35400
2018-06-25,48.750000,48.779999,48.709999,48.720001,39.800339,15300
2018-06-26,48.750000,48.750000,48.660000,48.730000,39.808502,47500
2018-06-27,48.740002,48.740002,48.584999,48.584999,39.690067,15500
2018-06-28,48.500000,48.570000,48.410000,48.570000,39.677803,12600
2018-06-29,48.540001,48.540001,48.500000,48.500000,39.620621,13300
2018-07-02,48.220001,48.220001,48.125000,48.125000,39.510605,21400
2018-07-03,48.299999,48.299999,48.160000,48.160000,39.539333,4100
2018-07-05,48.220001,48.320000,48.220001,48.250000,39.613228,11300
2018-07-06,48.261002,48.389999,48.261002,48.320000,39.670700,4900
2018-07-09,48.403999,48.435001,48.403999,48.435001,39.765110,9500
2018-07-10,48.520000,48.520000,48.500000,48.500000,39.818474,6200
2018-07-11,48.480000,48.480000,48.418999,48.419998,39.752796,1900
2018-07-12,48.540001,48.569000,48.526001,48.569000,39.875130,3200
2018-07-13,48.590000,48.599998,48.589001,48.589001,39.891544,1000
2018-07-16,48.564999,48.564999,48.500000,48.560001,39.867737,2900
2018-07-17,48.500000,48.590000,48.500000,48.590000,39.892361,8900
2018-07-18,48.590000,48.590000,48.590000,48.590000,39.892361,800
2018-07-19,48.542999,48.560001,48.542999,48.555000,39.863632,3600
2018-07-20,48.541000,48.599998,48.541000,48.599998,39.900574,2200
2018-07-23,48.599998,48.599998,48.575001,48.575001,39.880058,1300
2018-07-24,48.599998,48.669998,48.599998,48.610001,39.908794,6500
2018-07-25,48.630001,48.700001,48.630001,48.669998,39.958038,1900
2018-07-26,48.810001,48.810001,48.720001,48.720001,39.999092,7800
2018-07-27,48.730000,48.789001,48.719002,48.789001,40.055748,2100
2018-07-30,48.799999,48.799999,48.740002,48.794998,40.060680,2300
2018-07-31,48.889999,48.889999,48.810001,48.855000,40.109932,110500
2018-08-01,48.619999,48.650002,48.580002,48.650002,40.138805,38500
2018-08-02,48.700001,48.709999,48.650002,48.660000,40.147064,145700
2018-08-03,48.709999,48.709999,48.672001,48.709999,40.188328,1700
2018-08-06,48.660000,48.759998,48.660000,48.759998,40.229561,24900
2018-08-07,48.820000,48.839001,48.770000,48.770000,40.237816,3400
2018-08-08,48.820000,48.840000,48.779999,48.820000,40.279072,3600
2018-08-09,48.770000,48.825001,48.720001,48.720001,40.196560,4200
2018-08-10,48.750000,48.755001,48.660000,48.709999,40.188328,4000
2018-08-13,48.709999,48.720001,48.658001,48.665001,40.151188,2200
2018-08-14,48.689999,48.723999,48.689999,48.723999,40.199871,900
2018-08-15,48.660000,48.680000,48.606998,48.680000,40.163563,1700
2018-08-16,48.759998,48.779999,48.660000,48.779999,40.246075,2600
2018-08-17,48.650002,48.799000,48.650002,48.751999,40.222965,8600
2018-08-20,48.740002,48.840000,48.740002,48.798000,40.260914,5500
2018-08-21,48.849998,48.869999,48.779999,48.869999,40.320320,8900
2018-08-22,48.830002,48.919998,48.830002,48.919998,40.361576,26800
2018-08-23,48.959999,48.959999,48.887001,48.919998,40.361576,34400
2018-08-24,48.990002,48.990002,48.910000,48.919998,40.361576,74200
2018-08-27,49.009998,49.040001,48.950001,48.985001,40.415192,25700
2018-08-28,48.976002,49.020000,48.925999,49.020000,40.444096,25100
2018-08-29,49.009998,49.009998,48.959999,49.000000,40.427574,55300
2018-08-30,48.966000,48.990002,48.910000,48.939999,40.378067,162700
2018-08-31,48.980999,48.980999,48.950001,48.959999,40.394573,51000
2018-09-04,48.730000,48.730000,48.650002,48.709999,40.387951,12400
2018-09-05,48.650002,48.658001,48.620998,48.650002,40.338203,5900
2018-09-06,48.610001,48.660000,48.584999,48.654999,40.342339,5200
2018-09-07,48.619999,48.660000,48.560001,48.660000,40.346485,2500
2018-09-10,48.700001,48.700001,48.639999,48.700001,40.379658,27100
2018-09-11,48.669998,48.740002,48.639999,48.740002,40.412815,7600
2018-09-12,48.770000,48.799999,48.680000,48.799999,40.462566,12700
2018-09-13,48.869999,48.880001,48.849998,48.880001,40.528889,4000
2018-09-14,48.910000,48.910000,48.849998,48.849998,40.504017,10300
2018-09-17,48.919998,48.919998,48.799999,48.889999,40.537178,3800
2018-09-18,48.919998,48.919998,48.810001,48.810001,40.470867,2900
2018-09-19,48.846001,48.889999,48.840000,48.876999,40.526413,3400
2018-09-20,48.830002,48.869999,48.823002,48.849998,40.504017,23400
2018-09-21,48.849998,48.859001,48.799999,48.842999,40.498222,3400
2018-09-24,48.840000,48.849998,48.762001,48.830002,40.487438,6500
2018-09-25,48.820000,48.820000,48.740002,48.740002,40.412815,3300
2018-09-26,48.806000,48.862000,48.794998,48.840000,40.495720,2900
2018-09-27,48.910000,48.937000,48.860001,48.860001,40.512314,1400
2018-09-28,48.910000,48.931999,48.860001,48.928001,40.568703,7500
2018-10-01,48.719002,48.810001,48.689999,48.764999,40.636196,6500
2018-10-02,48.750000,48.819000,48.750000,48.750000,40.623703,3300
2018-10-03,48.840000,48.840000,48.689999,48.689999,40.573696,19600
2018-10-04,48.650002,48.650002,48.497002,48.580002,40.482037,6700
2018-10-05,48.560001,48.560001,48.340000,48.439999,40.365372,8300
2018-10-08,48.400002,48.400002,48.240002,48.299999,40.248707,6700
2018-10-09,48.299999,48.360001,48.240002,48.330002,40.273712,12300
2018-10-10,48.240002,48.240002,47.959999,48.009998,40.007053,24600
2018-10-11,48.136002,48.179001,47.959999,48.129002,40.106209,17800
2018-10-12,48.320000,48.320000,48.189999,48.230000,40.190384,49800
2018-10-15,48.259998,48.270000,48.173000,48.189999,40.157040,11000
2018-10-16,48.327999,48.363998,48.320000,48.320000,40.265373,2000
2018-10-17,48.340000,48.340000,48.229000,48.290001,40.240383,6300
2018-10-18,48.250000,48.250000,48.051998,48.098000,40.080376,4900
2018-10-19,48.220001,48.220001,48.061001,48.160000,40.132050,21800
2018-10-22,48.105000,48.159000,48.070000,48.139999,40.115376,3700
2018-10-23,47.959999,47.980000,47.869999,47.980000,39.982037,14300
2018-10-24,48.067001,48.098999,47.750000,47.750000,39.790401,7700
2018-10-25,47.860001,48.019001,47.860001,48.019001,40.014545,1600
2018-10-26,47.794998,47.959999,47.709999,47.770000,39.807060,8200
2018-10-29,47.880001,47.880001,47.710999,47.759998,39.798733,8400
2018-10-30,47.680000,47.740002,47.610001,47.740002,39.782055,18000
2018-10-31,47.860001,47.869999,47.821999,47.869999,39.890400,3300
2018-11-01,47.599998,47.639999,47.590000,47.639999,39.908821,6500
2018-11-02,47.724998,47.724998,47.645000,47.688999,39.949867,2500
2018-11-05,47.689999,47.759998,47.619999,47.750000,40.000969,8800
2018-11-06,47.799999,47.799999,47.715000,47.750000,40.000969,9100
2018-11-07,47.889999,47.980000,47.889999,47.950001,40.168503,4600
2018-11-08,47.930000,48.049999,47.904999,47.959000,40.176048,15900
2018-11-09,47.880001,47.880001,47.619999,47.720001,39.975845,8300
2018-11-12,47.529999,47.599998,47.439999,47.439999,39.741272,11200
2018-11-13,47.430000,47.528999,47.340000,47.356998,39.671753,9900
2018-11-14,47.400002,47.400002,47.220001,47.220001,39.556976,7000
2018-11-15,47.119999,47.299999,47.078999,47.299999,39.623989,38600
2018-11-16,47.169998,47.169998,47.029999,47.080002,39.439701,14900
2018-11-19,47.020000,47.106998,46.930000,47.040001,39.406193,27100
2018-11-20,46.820000,46.950001,46.799999,46.859001,39.254566,135000
2018-11-21,47.119999,47.119999,46.990002,47.009998,39.381062,21600
2018-11-23,46.866001,46.910000,46.799999,46.799999,39.205143,4400
2018-11-26,47.060001,47.080002,46.945999,47.014000,39.384407,20200
2018-11-27,47.020000,47.020000,46.880001,46.930000,39.314049,3600
2018-11-28,47.000000,47.320000,47.000000,47.230000,39.565353,20000
2018-11-29,47.228001,47.349998,47.181000,47.320000,39.640762,21000
2018-11-30,47.230000,47.265999,47.160000,47.169998,39.515087,4900
2018-12-03,47.189999,47.189999,47.118999,47.164001,39.714664,2700
2018-12-04,47.070000,47.119999,46.904999,46.950001,39.534462,30400
2018-12-06,46.779999,46.970001,46.720001,46.970001,39.551308,85600
2018-12-07,47.009998,47.090000,46.780998,46.820000,39.424999,21400
2018-12-10,46.759998,46.840000,46.669998,46.816002,39.421631,27300
2018-12-11,46.939999,47.000000,46.800999,46.900002,39.492359,7300
2018-12-12,47.080002,47.139999,47.005001,47.049999,39.618660,30400
2018-12-13,47.080002,47.209999,47.080002,47.150002,39.702873,48200
2018-12-14,47.130001,47.130001,46.910000,47.000000,39.576569,84400
2018-12-17,46.900002,46.970001,46.700001,46.709999,39.332371,180600
2018-12-18,46.580002,46.580002,46.279999,46.279999,39.177444,94600
2018-12-19,46.433998,46.470001,45.959999,45.959999,38.906567,42900
2018-12-20,45.820000,45.840000,45.493000,45.580002,38.584869,570900
2018-12-21,45.730000,45.730000,45.368999,45.368999,38.406265,813500
2018-12-24,45.299999,45.369999,45.070000,45.070000,38.153141,297000
2018-12-26,45.070000,45.860001,45.000999,45.860001,38.821907,779300
2018-12-27,45.630001,45.779999,45.459999,45.751999,38.730492,52000
2018-12-28,45.660000,45.889999,45.637001,45.810001,38.779579,35900
2018-12-31,45.860001,45.897999,45.770000,45.840000,38.804977,44900
2019-01-02,45.680000,45.805000,45.590000,45.705002,38.690701,36300
2019-01-03,45.692001,45.750000,45.589001,45.650002,38.644135,18600
2019-01-04,46.139999,46.439999,46.139999,46.327000,39.217243,9700
2019-01-07,46.513000,46.779999,46.490002,46.728001,39.556705,16600
2019-01-08,46.830002,47.220001,46.830002,47.080002,39.854683,33300
2019-01-09,47.119999,47.310001,47.119999,47.230999,39.982502,16900
2019-01-10,47.080002,47.395000,47.080002,47.375000,40.104416,26900
2019-01-11,47.270000,47.290001,47.130001,47.242001,39.991821,22200
2019-01-14,47.209999,47.240002,47.150002,47.153999,39.917320,22600
2019-01-15,47.209999,47.279999,47.150002,47.220001,39.973183,18000
2019-01-16,47.419998,47.459999,47.311001,47.397999,40.123875,65800
2019-01-17,47.250000,47.540001,47.250000,47.540001,40.244087,30700
2019-01-18,47.639999,47.700001,47.540001,47.599998,40.294876,22800
2019-01-22,47.590000,47.590000,47.342999,47.402000,40.127258,70000
2019-01-23,47.470001,47.540001,47.299999,47.451000,40.168739,41700
2019-01-24,47.490002,47.505001,47.400002,47.505001,40.214458,16800
2019-01-25,47.509998,47.660000,47.509998,47.575001,40.273701,15300
2019-01-28,47.560001,47.560001,47.410000,47.521999,40.228851,21600
2019-01-29,47.480000,47.610001,47.470001,47.556000,40.257622,22000
2019-01-30,47.639999,47.880001,47.590000,47.840000,40.498039,33200
2019-01-31,47.790001,48.080002,47.790001,48.023998,40.653805,70000
2019-02-01,47.610001,47.759998,47.560001,47.709999,40.609543,22400
2019-02-04,47.720001,47.849998,47.580002,47.849998,40.728699,22400
2019-02-05,47.880001,48.040001,47.799999,47.990002,40.847858,33300
2019-02-06,47.869999,47.999001,47.869999,47.956001,40.818924,20800
2019-02-07,47.820000,47.820000,47.673000,47.755001,40.647835,25700
2019-02-08,47.650002,47.799999,47.650002,47.799999,40.686146,9200
2019-02-11,47.680000,47.790001,47.680000,47.770000,40.660610,29900
2019-02-12,47.959999,48.029999,47.910000,47.990002,40.847858,132800
2019-02-13,48.090000,48.090000,47.880001,47.930000,40.796795,17800
2019-02-14,47.950001,47.950001,47.876999,47.945000,40.809563,17500
2019-02-15,47.980000,48.110001,47.980000,48.092999,40.935532,17800
2019-02-19,48.099998,48.189999,48.089001,48.150002,40.984058,52900
2019-02-20,48.200001,48.220001,48.099998,48.209999,41.035118,26400
2019-02-21,48.180000,48.180000,48.134998,48.160000,40.992569,14500
2019-02-22,48.139999,48.270000,48.139999,48.270000,41.086193,24900
2019-02-25,48.369999,48.389999,48.299999,48.310001,41.120243,29000
2019-02-26,48.360001,48.430000,48.261002,48.380001,41.179821,9200
2019-02-27,48.450001,48.480000,48.320000,48.380001,41.179821,52100
2019-02-28,48.459999,48.459999,48.330002,48.410000,41.205357,32900
2019-03-01,48.139999,48.289001,48.139999,48.270000,41.308903,111000
2019-03-04,48.330002,48.330002,48.095001,48.139999,41.197647,48500
2019-03-05,48.169998,48.230000,48.160000,48.209999,41.257561,18600
2019-03-06,48.139999,48.180000,48.070000,48.080002,41.146313,1272100
2019-03-07,48.119999,48.119999,47.910000,47.970001,41.052181,24300
2019-03-08,47.900002,47.988998,47.764999,47.900002,40.992271,19400
2019-03-11,48.000000,48.139999,47.900002,48.090000,41.154873,144800
2019-03-12,48.029999,48.180000,48.020000,48.160000,41.214775,137000
2019-03-13,48.169998,48.290001,48.139999,48.257999,41.298653,19300
2019-03-14,48.259998,48.301998,48.189999,48.259998,41.300358,16200
2019-03-15,48.299999,48.389999,48.289001,48.316002,41.348278,25200
2019-03-18,48.310001,48.477001,48.299999,48.326000,41.356838,27800
2019-03-19,48.369999,48.540001,48.275002,48.297001,41.332008,39000
2019-03-20,48.369999,48.570000,48.250000,48.473999,41.483498,24000
2019-03-21,48.490002,48.669998,48.474998,48.529999,41.531414,7451800
2019-03-22,48.470001,48.660000,48.310001,48.330002,41.360252,316300
2019-03-25,48.369999,48.369999,48.270000,48.332001,41.361965,49100
2019-03-26,48.450001,48.492001,48.380001,48.450001,41.462959,55700
2019-03-27,48.590000,48.590000,48.345001,48.450001,41.462959,95000
2019-03-28,48.490002,48.580002,48.433998,48.580002,41.574203,30400
2019-03-29,48.599998,48.700001,48.580002,48.669998,41.651226,34500
2019-04-01,48.459999,48.480000,48.400002,48.419998,41.661549,54500
2019-04-02,48.200001,48.439999,48.200001,48.422001,41.663265,51600
2019-04-03,48.529999,48.529999,48.400002,48.424999,41.665859,60000
2019-04-04,48.470001,48.525002,48.430000,48.525002,41.751896,30700
2019-04-05,48.529999,48.619999,48.529999,48.610001,41.825031,35100
2019-04-08,48.590000,48.669998,48.533001,48.630001,41.842247,53700
