Date,Open,High,Low,Close,Adj Close,Volume
2019-04-09,48.610001,48.650002,48.549999,48.619999,41.833637,46100
2019-04-10,48.660000,48.790001,48.639999,48.779999,41.971302,41400
2019-04-11,48.794998,48.869999,48.770000,48.860001,42.040146,46600
2019-04-12,48.889999,48.939999,48.860001,48.930000,42.100361,44000
2019-04-15,48.930000,48.930000,48.840000,48.889999,42.065956,43900
2019-04-16,48.900002,49.040001,48.865002,48.930000,42.100361,116800
2019-04-17,48.959999,48.959999,48.830002,48.860001,42.040146,47400
2019-04-18,48.869999,48.880001,48.810001,48.849998,42.031544,31900
2019-04-22,40.759998,40.779999,40.720001,40.779999,35.087933,62100
2019-04-23,40.770000,40.869999,40.757000,40.849998,35.148170,53400
2019-04-24,40.820000,40.849998,40.770000,40.790001,35.096546,35600
2019-04-25,40.790001,40.840000,40.709999,40.820000,35.122364,195800
2019-04-26,40.860001,40.880001,40.799999,40.860001,35.156776,40600
2019-04-29,40.869999,40.889999,40.779999,40.830002,35.130966,181300
2019-04-30,40.750000,40.880001,40.709999,40.849998,35.148170,205300
2019-05-01,40.599998,40.770000,40.590000,40.590000,35.101471,9354700
2019-05-02,40.619999,40.669998,40.529999,40.639999,35.144707,81200
2019-05-03,40.680000,40.730000,40.669998,40.720001,35.213890,128200
2019-05-06,40.580002,40.820000,40.549999,40.700001,35.196606,339500
2019-05-07,40.610001,40.612000,40.432999,40.450001,34.980400,100800
2019-05-08,40.480000,40.570000,40.439999,40.490002,35.014996,84900
2019-05-09,40.439999,40.490002,40.310001,40.459999,34.989048,82600
2019-05-10,40.439999,40.599998,40.340000,40.540001,35.058239,44800
2019-05-13,40.340000,40.360001,40.220001,40.250000,34.807446,104500
2019-05-14,40.270000,40.349998,40.209999,40.279999,34.833397,75900
2019-05-15,40.220001,40.419998,40.189999,40.314999,34.863667,108100
2019-05-16,40.340000,40.580002,40.340000,40.415001,34.950138,159500
2019-05-17,40.320000,40.470001,40.310001,40.389999,34.928513,109300
2019-05-20,40.400002,40.439999,40.310001,40.400002,34.937164,66600
2019-05-21,40.410000,40.509998,40.410000,40.490002,35.014996,47800
2019-05-22,40.450001,40.520000,40.410000,40.490002,35.014996,178000
2019-05-23,40.389999,40.389999,40.290001,40.330002,34.876637,131000
2019-05-24,40.360001,40.369999,40.279999,40.290001,34.842052,97800
2019-05-28,40.369999,40.389999,40.279999,40.299999,34.850700,65300
2019-05-29,40.240002,40.264999,40.165001,40.200001,34.764210,74600
2019-05-30,40.270000,40.310001,40.200001,40.240002,34.798794,82300
2019-05-31,40.250000,40.250000,39.980000,39.980000,34.573952,85800
2019-06-03,39.830002,39.880001,39.762001,39.799999,34.598305,77800
2019-06-04,39.830002,40.180000,39.830002,40.160000,34.911236,86900
2019-06-05,40.169998,40.200001,40.040001,40.180000,34.928631,854700
2019-06-06,40.160000,40.299999,40.110001,40.259998,34.998177,72400
2019-06-07,40.290001,40.400002,40.290001,40.369999,35.093796,87500
2019-06-10,40.400002,40.450001,40.369999,40.400002,35.119881,79800
2019-06-11,40.529999,40.560001,40.450001,40.509998,35.215496,179700
2019-06-12,40.480000,40.490002,40.419998,40.419998,35.137260,86400
2019-06-13,40.509998,40.560001,40.470001,40.505001,35.211155,102200
2019-06-14,40.490002,40.560001,40.459999,40.520000,35.224197,296400
2019-06-17,40.470001,40.529999,40.450001,40.450001,35.163345,1637200
2019-06-18,40.630001,40.700001,40.594002,40.680000,35.363289,139500
2019-06-19,40.630001,40.840000,40.619999,40.779999,35.450214,435200
2019-06-20,40.950001,41.090000,40.910000,41.000000,35.641468,744500
2019-06-21,40.970001,41.000999,40.919998,40.939999,35.589294,252600
2019-06-24,40.919998,40.990002,40.919998,40.950001,35.597988,84400
2019-06-25,40.980000,40.980000,40.810001,40.810001,35.476288,135400
2019-06-26,40.900002,40.900002,40.779999,40.810001,35.476288,116700
2019-06-27,40.840000,40.930000,40.830002,40.900002,35.554527,78700
2019-06-28,40.910000,40.970001,40.900002,40.939999,35.589294,773800
2019-07-01,40.919998,40.970001,40.770000,40.799999,35.634724,244500
2019-07-02,40.840000,40.910000,40.799999,40.880001,35.704590,188400
2019-07-03,40.869999,41.009998,40.869999,41.000000,35.809406,90800
2019-07-05,40.820000,40.952999,40.770000,40.830002,35.660927,77300
2019-07-08,40.830002,40.830002,40.740002,40.794998,35.630352,116900
2019-07-09,40.790001,40.799999,40.759998,40.799999,35.634724,133400
2019-07-10,40.860001,40.889999,40.810001,40.840000,35.669662,136600
2019-07-11,40.840000,40.860001,40.750000,40.810001,35.643452,117600
2019-07-12,40.799999,40.869999,40.740002,40.869999,35.695866,87100
2019-07-15,40.869999,40.880001,40.810001,40.860001,35.687130,85200
2019-07-16,40.889999,40.910000,40.775002,40.820000,35.652191,181400
2019-07-17,40.814999,40.840000,40.759998,40.779999,35.617249,130300
2019-07-18,40.750000,40.799999,40.689999,40.799999,35.634724,95500
2019-07-19,40.790001,40.790001,40.696999,40.709999,35.556118,59400
2019-07-22,40.740002,40.820000,40.740002,40.790001,35.625984,78400
2019-07-23,40.810001,40.889999,40.770000,40.869999,35.695866,202800
2019-07-24,40.880001,40.939999,40.860001,40.939999,35.756985,235300
2019-07-25,40.919998,40.919998,40.799999,40.889999,35.713326,95700
2019-07-26,40.959999,41.020000,40.930000,41.009998,35.818123,185100
2019-07-29,40.990002,40.990002,40.919998,40.959999,35.774467,136900
2019-07-30,40.880001,40.950001,40.869999,40.939999,35.756985,81300
2019-07-31,40.959999,41.000000,40.669998,40.840000,35.669662,156100
2019-08-01,40.669998,40.825001,40.610001,40.650002,35.673164,85100
2019-08-02,40.669998,40.720001,40.575001,40.709999,35.725822,8762400
2019-08-05,40.470001,40.470001,40.189999,40.279999,35.348461,5636400
2019-08-06,40.430000,40.490002,40.283001,40.439999,35.488869,233900
2019-08-07,40.290001,40.470001,40.180000,40.450001,35.497654,329700
2019-08-08,40.439999,40.610001,40.439999,40.560001,35.594177,360900
2019-08-09,40.520000,40.570000,40.449001,40.520000,35.559090,179300
2019-08-12,40.430000,40.483002,40.355000,40.375000,35.431835,2150300
2019-08-13,40.400002,40.619999,40.389999,40.549999,35.585419,314300
2019-08-14,40.389999,40.400002,40.209999,40.270000,35.339699,704500
2019-08-15,40.369999,40.410000,40.270000,40.410000,35.462547,384400
2019-08-16,40.470001,40.523998,40.459999,40.490002,35.532753,307100
2019-08-19,40.570000,40.630001,40.570000,40.610001,35.638058,177700
2019-08-20,40.580002,40.610001,40.536999,40.549999,35.585419,144300
2019-08-21,40.660000,40.759998,40.650002,40.730000,35.743366,197700
2019-08-22,40.810001,40.820000,40.680000,40.770000,35.778469,140800
2019-08-23,40.740002,40.889999,40.610001,40.650002,35.673164,101900
2019-08-26,40.820000,40.875000,40.740002,40.875000,35.870617,3312300
2019-08-27,40.959999,40.959999,40.750000,40.849998,35.848690,3203800
2019-08-28,40.830002,40.950001,40.820000,40.939999,35.927662,189700
2019-08-29,41.009998,41.070000,40.939999,40.970001,35.953995,210400
2019-08-30,41.070000,41.070000,40.869999,40.939999,35.927662,283300
2019-09-03,40.689999,40.740002,40.580002,40.660000,35.848305,164700
2019-09-04,40.750000,40.799999,40.669998,40.790001,35.962917,157300
2019-09-05,40.770000,40.900002,40.770000,40.880001,36.042278,163300
2019-09-06,40.880001,40.993999,40.869999,40.939999,36.095169,123700
2019-09-09,40.939999,40.970001,40.869999,40.959999,36.112804,1955100
2019-09-10,40.970001,41.029999,40.900002,41.029999,36.174538,1138400
2019-09-11,40.990002,41.000000,40.939999,40.980000,36.130440,785900
2019-09-12,41.009998,41.029999,40.950001,40.985001,36.134850,172800
2019-09-13,40.990002,40.990002,40.939999,40.950001,36.104000,237700
2019-09-16,41.020000,41.090000,40.990002,41.090000,36.227428,117600
2019-09-17,41.080002,41.099998,41.020000,41.095001,36.231834,247800
2019-09-18,41.110001,41.110001,40.959999,41.040001,36.183342,286700
2019-09-19,41.070000,41.099998,40.990002,41.020000,36.165707,246400
2019-09-20,41.080002,41.099998,41.009998,41.049999,36.192154,187300
2019-09-23,41.029999,41.080002,41.029999,41.070000,36.209797,181400
2019-09-24,41.099998,41.125999,40.990002,41.049999,36.192154,250100
2019-09-25,41.040001,41.040001,40.910000,40.980000,36.130440,178700
2019-09-26,41.020000,41.020000,40.910000,40.959999,36.112804,424100
2019-09-27,40.980000,40.980000,40.860001,40.900002,36.059914,145500
2019-09-30,40.930000,40.950001,40.889999,40.950001,36.104000,213400
2019-10-01,40.770000,40.779999,40.610001,40.660000,36.015419,399900
2019-10-02,40.650002,40.650002,40.417000,40.450001,35.829411,297700
2019-10-03,40.490002,40.490002,40.294998,40.419998,35.802822,722300
2019-10-04,40.470001,40.549999,40.439999,40.520000,35.891415,252100
2019-10-07,40.500000,40.540001,40.435001,40.509998,35.882545,346100
2019-10-08,40.439999,40.459999,40.349998,40.369999,35.758537,1488500
2019-10-09,40.480000,40.529999,40.459999,40.470001,35.847122,238800
2019-10-10,40.520000,40.549999,40.470001,40.520000,35.891415,2099200
2019-10-11,40.599998,40.700001,40.584999,40.660000,36.015419,298200
2019-10-14,40.700001,40.730000,40.661999,40.689999,36.041981,146700
2019-10-15,40.680000,40.779999,40.669998,40.740002,36.086273,260900
2019-10-16,40.700001,40.759998,40.700001,40.759998,36.104004,1526800
2019-10-17,40.759998,40.799999,40.757999,40.785000,36.126144,297400
2019-10-18,40.820000,40.820000,40.750000,40.799999,36.139420,330500
2019-10-21,40.810001,40.849998,40.810001,40.820000,36.157143,144700
2019-10-22,40.830002,40.830002,40.779999,40.810001,36.148281,183400
2019-10-23,40.830002,40.869999,40.799999,40.860001,36.192577,182600
2019-10-24,40.889999,40.889999,40.820000,40.880001,36.210281,230800
2019-10-25,40.869999,40.945000,40.869999,40.939999,36.263432,394100
2019-10-28,40.950001,40.970001,40.910000,40.939999,36.263432,950300
2019-10-29,40.869999,40.910000,40.840000,40.869999,36.201435,357200
2019-10-30,40.865002,40.889999,40.754002,40.820000,36.157143,282100
2019-10-31,40.799999,40.799999,40.680000,40.700001,36.050846,277100
2019-11-01,40.570000,40.660000,40.543999,40.639999,36.172794,185600
2019-11-04,40.680000,40.730000,40.630001,40.660000,36.190594,3122100
2019-11-05,40.660000,40.660000,40.570000,40.630001,36.163883,299600
2019-11-06,40.630001,40.630001,40.560001,40.599998,36.137180,242000
2019-11-07,40.660000,40.669998,40.580002,40.590000,36.128284,446200
2019-11-08,40.560001,40.610001,40.509998,40.599998,36.137180,182800
2019-11-11,40.540001,40.580002,40.529999,40.560001,36.101574,143300
2019-11-12,40.540001,40.599998,40.520000,40.590000,36.128284,460300
2019-11-13,40.560001,40.590000,40.529999,40.570000,36.110493,213100
2019-11-14,40.580002,40.599998,40.520000,40.540001,36.083778,237000
2019-11-15,40.599998,40.651001,40.577000,40.630001,36.163883,155800
2019-11-18,40.580002,40.619999,40.580002,40.599998,36.137180,256700
2019-11-19,40.570000,40.570000,40.470001,40.490002,36.039288,221900
2019-11-20,40.450001,40.500000,40.389999,40.410000,35.968067,372200
2019-11-21,40.439999,40.490002,40.374001,40.419998,35.976963,227200
2019-11-22,40.439999,40.540001,40.430000,40.540001,36.083778,162100
2019-11-25,40.520000,40.639999,40.520000,40.630001,36.163883,175400
2019-11-26,40.619999,40.660000,40.610001,40.650002,36.181679,346500
2019-11-27,40.619999,40.730000,40.619999,40.730000,36.252899,327600
2019-11-29,40.709999,40.724998,40.570000,40.570000,36.110493,904400
2019-12-02,40.480000,40.480000,40.310001,40.419998,36.154305,1757100
2019-12-03,40.320000,40.410000,40.279999,40.410000,36.145363,282300
2019-12-04,40.439999,40.509998,40.419998,40.509998,36.234810,221100
2019-12-05,40.500000,40.580002,40.445999,40.580002,36.297440,684800
2019-12-06,40.610001,40.619999,40.590000,40.619999,36.333202,431200
2019-12-09,40.599998,40.650002,40.599998,40.619999,36.333202,372000
2019-12-10,40.630001,40.730000,40.619999,40.720001,36.422661,336300
2019-12-11,40.759998,40.799999,40.680000,40.779999,36.476315,245500
2019-12-12,40.759998,40.900002,40.759998,40.889999,36.574711,210200
2019-12-13,40.930000,40.950001,40.889999,40.930000,36.610489,338400
2019-12-16,40.990002,41.060001,40.980000,41.060001,36.726776,345800
2019-12-17,41.060001,41.180000,41.020000,41.169998,36.825161,304000
2019-12-18,41.169998,41.240002,41.169998,41.240002,36.887775,211100
2019-12-19,41.060001,41.060001,40.990002,41.029999,36.878792,369800
2019-12-20,41.110001,41.119999,40.970001,40.974998,36.829346,257400
2019-12-23,40.970001,41.009998,40.970001,41.000000,36.851826,254600
2019-12-24,41.020000,41.029999,40.959999,41.029999,36.878792,132700
2019-12-26,41.070000,41.090000,41.040001,41.090000,36.932716,140800
2019-12-27,41.119999,41.119999,41.049999,41.099998,36.941704,141500
2019-12-30,41.110001,41.110001,41.000000,41.070000,36.914742,147300
2019-12-31,41.070000,41.110001,41.020000,41.099998,36.941704,349100
2020-01-02,41.160000,41.259998,41.139999,41.259998,37.085514,204500
2020-01-03,41.180000,41.259998,41.150002,41.220001,37.049568,251300
2020-01-06,41.220001,41.228001,41.139999,41.200001,37.031590,1696600
2020-01-07,41.200001,41.209999,41.150002,41.160000,36.995632,435300
2020-01-08,41.169998,41.259998,41.169998,41.209999,37.040569,220700
2020-01-09,41.200001,41.330002,41.200001,41.330002,37.148426,1914800
2020-01-10,41.290001,41.340000,41.290001,41.330002,37.148426,234300
2020-01-13,41.290001,41.369999,41.290001,41.349998,37.166409,167000
2020-01-14,41.340000,41.380001,41.310001,41.320000,37.139442,1024000
2020-01-15,41.380001,41.410000,41.340000,41.349998,37.166409,1254300
2020-01-16,41.380001,41.430000,41.369999,41.384998,37.197857,1026300
2020-01-17,41.430000,41.430000,41.369999,41.380001,37.193375,1727200
2020-01-21,41.389999,41.410000,41.299999,41.314999,37.134937,1351100
2020-01-22,41.360001,41.389999,41.310001,41.360001,37.175396,465900
2020-01-23,41.330002,41.330002,41.250000,41.290001,37.112488,635400
2020-01-24,41.259998,41.299999,41.084999,41.090000,36.932716,524100
2020-01-27,40.910000,40.990002,40.779999,40.910000,36.770927,3475800
2020-01-28,41.099998,41.196999,40.970001,41.169998,37.004627,288900
2020-01-29,41.230000,41.230000,41.130001,41.139999,36.977665,8206200
2020-01-30,41.080002,41.230000,41.029999,41.230000,37.058548,7759000
2020-01-31,41.189999,41.189999,40.990002,41.040001,36.887768,4861600
2020-02-03,40.970001,41.009998,40.865002,40.889999,36.922989,6863300
2020-02-04,41.049999,41.099998,41.000000,41.099998,37.112621,3268600
2020-02-05,41.220001,41.279999,41.154999,41.279999,37.275143,2912300
2020-02-06,41.240002,41.270000,41.174000,41.250000,37.248058,1659100
2020-02-07,41.240002,41.240002,41.169998,41.209999,37.211941,916100
2020-02-10,41.150002,41.250000,41.150002,41.240002,37.239040,902200
2020-02-11,41.349998,41.355999,41.290001,41.310001,37.302246,550300
2020-02-12,41.400002,41.450001,41.340000,41.450001,37.428665,3096900
2020-02-13,41.410000,41.430000,41.369999,41.410000,37.392551,2004600
2020-02-14,41.450001,41.470001,41.389999,41.470001,37.446728,421600
2020-02-18,41.419998,41.419998,41.305000,41.340000,37.329334,807800
2020-02-19,41.410000,41.410000,41.361000,41.369999,37.356419,528200
2020-02-20,41.450001,41.450001,41.259998,41.419998,37.401573,5039600
2020-02-21,41.439999,41.439999,41.320000,41.400002,37.383511,428300
2020-02-24,41.020000,41.070000,40.910000,40.970001,36.995228,5882400
2020-02-25,41.139999,41.150002,40.619999,40.630001,36.688210,4047000
2020-02-26,40.720001,40.860001,40.560001,40.750000,36.796574,2301300
2020-02-27,40.430000,40.678001,40.180000,40.200001,36.299938,2022600
2020-02-28,39.869999,40.430000,39.701000,40.410000,36.489555,1819700
2020-03-02,40.220001,40.465000,39.939999,40.439999,36.680027,2692100
2020-03-03,40.430000,40.750000,40.160000,40.330002,36.580261,8165300
2020-03-04,40.759998,40.810001,40.605000,40.785000,36.992962,5636800
2020-03-05,40.490002,40.505001,40.240002,40.290001,36.543983,3292200
2020-03-06,39.810001,39.930000,39.570000,39.900002,36.190239,1301600
2020-03-09,35.950001,38.220001,35.950001,38.130001,34.584812,6700700
2020-03-10,38.590000,38.799999,38.000000,38.650002,35.056450,1146400
2020-03-11,37.959999,38.380001,37.439999,37.740002,34.231071,2889100
2020-03-12,35.779999,37.279999,35.779999,36.360001,32.979374,7239200
2020-03-13,36.820000,37.470001,36.509998,37.419998,33.940815,6834300
2020-03-16,33.889999,36.280998,33.889999,35.419998,32.126770,4012500
2020-03-17,35.330002,35.950001,34.957001,35.540001,32.235622,5984800
2020-03-18,34.419998,34.959999,33.549999,34.099998,30.929508,3166700
2020-03-19,33.590000,34.000000,33.070000,33.349998,30.249241,2256000
2020-03-20,33.139999,33.562000,32.259998,32.259998,29.260578,3696800
2020-03-23,32.590000,32.790001,31.580999,32.020000,29.042891,1207400
2020-03-24,32.959999,33.310001,32.490002,33.200001,30.113184,975300
2020-03-25,33.150002,34.700001,33.119999,33.910000,30.757172,1632900
2020-03-26,34.250000,35.230000,33.980000,35.200001,31.927238,3030200
2020-03-27,35.029999,36.240002,34.595001,35.750000,32.426090,21981400
2020-03-30,35.544998,36.161999,35.189999,36.049999,32.698193,3714900
2020-03-31,35.570000,35.980000,35.500000,35.500000,32.199341,2685400
2020-04-01,34.770000,34.770000,34.389999,34.389999,31.363928,1199100
2020-04-02,34.669998,35.099998,34.360001,34.830002,31.765221,1042500
2020-04-03,34.740002,34.830002,34.049999,34.169998,31.163284,657900
2020-04-06,34.970001,35.020000,34.650002,34.919998,31.847301,843800
2020-04-07,35.389999,35.549999,34.810001,34.889999,31.819941,953200
2020-04-08,35.240002,35.854000,35.130001,35.689999,32.549545,624200
2020-04-09,37.740002,38.369999,37.270000,37.849998,34.519474,1853300
2020-04-13,37.650002,37.650002,36.950001,37.380001,34.090843,1928400
2020-04-14,37.720001,37.790001,37.369999,37.669998,34.355316,4342300
2020-04-15,37.099998,37.279999,36.900002,37.279999,33.999638,1785900
2020-04-16,37.250000,37.270000,36.900002,37.240002,33.963158,907900
2020-04-17,37.549999,37.580002,37.349998,37.470001,34.172920,2145800
2020-04-20,37.160000,37.939999,36.860001,36.930000,33.680439,3599800
2020-04-21,36.549999,36.549999,36.134998,36.310001,33.114994,1392700
2020-04-22,36.750000,36.759998,36.519001,36.570000,33.352108,2721300
2020-04-23,36.669998,36.779999,36.439999,36.509998,33.297398,843400
2020-04-24,36.610001,36.610001,36.209999,36.299999,33.105858,946900
2020-04-27,36.430000,36.509998,36.339001,36.369999,33.169712,1931500
2020-04-28,36.580002,36.580002,36.294998,36.400002,33.197071,1152500
2020-04-29,36.709999,36.959999,36.610001,36.950001,33.698669,1856000
2020-04-30,36.820000,37.080002,36.700001,37.029999,33.771626,1467700
2020-05-01,36.599998,36.619999,36.250000,36.270000,33.251820,2135600
2020-05-04,36.299999,36.310001,36.139999,36.290001,33.270161,853800
2020-05-05,36.439999,36.549999,36.400002,36.480000,33.444344,818900
2020-05-06,36.590000,36.630001,36.290001,36.330002,33.306824,685000
2020-05-07,36.590000,36.730000,36.439999,36.470001,33.435181,702800
2020-05-08,36.630001,36.840000,36.549999,36.799999,33.737717,1183500
2020-05-11,36.720001,36.770000,36.639999,36.680000,33.627693,422400
2020-05-12,36.919998,36.919998,36.590000,36.630001,33.581867,525800
2020-05-13,36.650002,36.650002,36.320000,36.410000,33.380165,1205300
2020-05-14,36.299999,36.470001,36.077000,36.459999,33.426003,1110300
2020-05-15,36.259998,36.404999,36.134998,36.389999,33.361828,1781300
2020-05-18,36.799999,36.950001,36.700001,36.930000,33.856895,2969600
2020-05-19,36.910000,37.099998,36.820000,37.000000,33.921062,3922700
2020-05-20,37.240002,37.450001,37.180000,37.419998,34.306114,1021800
2020-05-21,37.470001,37.490002,37.305000,37.400002,34.287792,1094500
2020-05-22,37.459999,37.605000,37.330002,37.529999,34.406971,1450800
2020-05-26,37.810001,37.959999,37.779999,37.860001,34.709507,943600
2020-05-27,38.040001,38.044998,37.770000,37.970001,34.810356,1648700
2020-05-28,38.139999,38.215000,37.930000,37.980000,34.819530,1591200
2020-05-29,38.049999,38.279999,37.910000,38.160000,34.984539,607500
2020-06-01,37.939999,38.240002,37.915001,38.220001,35.193569,2668500
2020-06-02,38.340000,38.680000,38.255001,38.590000,35.534271,1796500
2020-06-03,38.770000,38.980000,38.730000,38.900002,35.819725,1042900
2020-06-04,38.889999,38.889999,38.720001,38.840000,35.764477,1236500
2020-06-05,39.240002,39.470001,39.110001,39.200001,36.095963,2114100
2020-06-08,40.000000,40.000000,39.224998,39.349998,36.234089,8431800
2020-06-09,39.150002,39.299999,38.939999,39.299999,36.188046,3524000
2020-06-10,39.000000,39.230000,38.779999,39.049999,35.957832,1007600
2020-06-11,38.500000,38.630001,38.040001,38.209999,35.184357,1372800
2020-06-12,38.650002,38.680000,38.200001,38.450001,35.405361,1565500
2020-06-15,38.270000,38.970001,38.160000,38.830002,35.755268,964800
2020-06-16,39.290001,39.290001,38.799999,38.950001,35.865765,2357500
2020-06-17,39.020000,39.070000,38.860001,38.869999,35.792091,681300
2020-06-18,38.820000,38.919998,38.759998,38.825001,35.750660,874800
2020-06-19,39.070000,39.070000,38.700001,38.810001,35.736851,867300
2020-06-22,38.830002,38.863998,38.709999,38.759998,35.690804,2864300
2020-06-23,38.869999,38.869999,38.700001,38.740002,35.672398,5118200
2020-06-24,38.619999,38.660000,38.160000,38.389999,35.350105,1776800
2020-06-25,38.340000,38.470001,38.172001,38.450001,35.405361,949200
2020-06-26,38.349998,38.349998,38.040001,38.130001,35.110706,1361900
2020-06-29,38.200001,38.200001,37.570000,37.779999,34.788414,24526900
2020-06-30,37.900002,38.250000,37.880001,38.220001,35.193569,3666400
2020-07-01,38.139999,38.230000,38.070999,38.180000,35.323093,744600
2020-07-02,38.369999,38.520000,38.279999,38.360001,35.489628,687400
2020-07-06,38.680000,38.680000,38.480000,38.580002,35.693172,1199400
2020-07-07,38.700001,38.700001,38.410000,38.439999,35.563633,1736000
2020-07-08,38.330002,38.549999,38.330002,38.509998,35.628403,774500
2020-07-09,38.540001,38.540001,38.220001,38.470001,35.591400,677300
2020-07-10,38.430000,38.580002,38.340000,38.540001,35.656166,688300
2020-07-13,38.660000,38.750000,38.290001,38.320000,35.452625,408700
2020-07-14,38.430000,38.680000,38.360001,38.680000,35.785679,267200
2020-07-15,38.910000,38.919998,38.759998,38.910000,35.998470,397200
2020-07-16,38.910000,38.959999,38.855000,38.930000,36.016983,5758800
2020-07-17,39.049999,39.125000,38.914001,39.099998,36.174248,902600
2020-07-20,39.000000,39.330002,39.000000,39.320000,36.377789,1024600
2020-07-21,39.349998,39.480000,39.349998,39.430000,36.479565,1197800
2020-07-22,39.389999,39.580002,39.389999,39.580002,36.618340,2194400
2020-07-23,39.580002,39.590000,39.299999,39.549999,36.590580,1809900
2020-07-24,39.549999,39.639999,39.466999,39.599998,36.636837,430600
2020-07-27,39.669998,39.720001,39.549999,39.720001,36.747864,857300
2020-07-28,39.680000,39.709999,39.540001,39.540001,36.581333,731900
2020-07-29,39.689999,39.849998,39.689999,39.820000,36.840370,585200
2020-07-30,39.730000,40.009998,39.730000,39.970001,36.979156,7039800
2020-07-31,39.959999,40.029999,39.759998,40.029999,37.034668,2526400
2020-08-03,40.000000,40.000000,39.770000,39.840000,37.022591,1051000
2020-08-04,39.799999,39.880001,39.755001,39.869999,37.050457,680900
2020-08-05,39.889999,39.970001,39.876999,39.939999,37.115509,714500
2020-08-06,39.980000,40.040001,39.910000,40.020000,37.189861,559900
2020-08-07,40.000000,40.009998,39.889999,39.950001,37.124805,1281400
2020-08-10,39.990002,39.990002,39.860001,39.970001,37.143391,501600
2020-08-11,39.980000,40.020000,39.619999,39.709999,36.901779,1111900
2020-08-12,39.889999,39.917999,39.689999,39.759998,36.948242,592300
2020-08-13,39.689999,39.840000,39.549999,39.570000,36.771679,1032600
2020-08-14,39.580002,39.610001,39.419998,39.540001,36.743801,697200
2020-08-17,39.570000,39.759998,39.549999,39.759998,36.948242,792100
2020-08-18,39.750000,39.820000,39.629002,39.790001,36.976116,923600
2020-08-19,39.740002,39.769001,39.580002,39.630001,36.827438,710000
2020-08-20,39.590000,39.750000,39.570000,39.720001,36.911076,558600
2020-08-21,39.790001,39.799999,39.709999,39.759998,36.948242,3052600
2020-08-24,39.880001,39.950001,39.840000,39.939999,37.115509,703800
2020-08-25,39.990002,40.029999,39.869999,40.020000,37.189861,791500
2020-08-26,40.049999,40.090000,39.990002,40.029999,37.199150,862900
2020-08-27,40.099998,40.099998,39.867001,39.980000,37.152691,532300
2020-08-28,40.049999,40.058998,39.976002,40.020000,37.189861,966100
2020-08-31,40.020000,40.049999,39.939999,40.000000,37.171261,1079800
