Date,Open,High,Low,Close,Adj Close,Volume
2020-09-01,39.790001,40.009998,39.719002,39.990002,37.328091,677000
2020-09-02,40.060001,40.110001,39.872002,40.044998,37.379425,1442500
2020-09-03,40.000000,40.000000,39.639999,39.799999,37.150734,1028100
2020-09-04,39.849998,39.938000,39.439999,39.770000,37.122730,1336600
2020-09-08,39.560001,39.669998,39.450001,39.500000,36.870705,1326600
2020-09-09,39.689999,39.840000,39.610001,39.779999,37.132065,1581300
2020-09-10,39.849998,39.860001,39.619999,39.630001,36.992058,931400
2020-09-11,39.730000,39.730000,39.500000,39.700001,37.057392,437200
2020-09-14,39.770000,39.810001,39.630001,39.689999,37.048054,1384100
2020-09-15,39.680000,39.820000,39.680000,39.759998,37.113396,714600
2020-09-16,39.810001,39.910000,39.750000,39.779999,37.132065,1033000
2020-09-17,39.669998,39.820000,39.639999,39.740002,37.094727,525300
2020-09-18,39.810001,39.830002,39.605000,39.650002,37.010719,440400
2020-09-21,39.529999,39.529999,39.230000,39.340000,36.721363,1182900
2020-09-22,39.430000,39.490002,39.297001,39.450001,36.824028,1702300
2020-09-23,39.490002,39.490002,39.095001,39.139999,36.534660,1079200
2020-09-24,39.060001,39.240002,38.919998,39.150002,36.544006,2111300
2020-09-25,39.099998,39.180000,39.000000,39.070000,36.469330,1480200
2020-09-28,39.270000,39.369999,39.200001,39.299999,36.684013,1223200
2020-09-29,39.349998,39.360001,39.185001,39.320000,36.702686,1143100
2020-09-30,39.360001,39.529999,39.340000,39.470001,36.842705,702800
2020-10-01,39.400002,39.438000,39.320000,39.410000,36.965576,2841100
2020-10-02,39.240002,39.419998,39.200001,39.380001,36.937439,797900
2020-10-05,39.500000,39.625000,39.500000,39.599998,37.143799,2428300
2020-10-06,39.680000,39.759998,39.490002,39.500000,37.049992,7464100
2020-10-07,39.689999,39.689999,39.599998,39.660000,37.200069,1267200
2020-10-08,39.810001,39.810001,39.720001,39.790001,37.322002,855500
2020-10-09,39.820000,39.875000,39.759998,39.869999,37.397038,966000
2020-10-12,40.009998,40.110001,39.959999,40.090000,37.603397,1070300
2020-10-13,40.060001,40.060001,39.849998,39.910000,37.434566,1285400
2020-10-14,39.950001,39.950001,39.779999,39.869999,37.397038,3728500
2020-10-15,39.709999,39.845001,39.639999,39.840000,37.368908,1484400
2020-10-16,39.849998,39.889999,39.709999,39.750000,37.284489,1668400
2020-10-19,39.869999,39.869999,39.625000,39.660000,37.200069,1871600
2020-10-20,39.759998,39.860001,39.730000,39.820000,37.350136,1443100
2020-10-21,39.849998,39.889000,39.730000,39.759998,37.293865,1189800
2020-10-22,39.830002,39.889999,39.740002,39.889999,37.415802,736600
2020-10-23,39.950001,39.950001,39.830002,39.939999,37.462704,748300
2020-10-26,39.799999,39.820000,39.599998,39.610001,37.153172,1954800
2020-10-27,39.669998,39.735001,39.619999,39.660000,37.200069,786300
2020-10-28,39.430000,39.450001,39.259998,39.320000,36.881157,2580600
2020-10-29,39.340000,39.450001,39.250000,39.400002,36.956200,2864400
2020-10-30,39.419998,39.529999,39.290001,39.520000,37.068756,1043300
2020-11-02,39.439999,39.480000,39.290001,39.410000,37.142273,1269800
2020-11-03,39.520000,39.724998,39.490002,39.715000,37.429710,1510900
2020-11-04,39.849998,40.150002,39.830002,40.020000,37.717159,2097900
2020-11-05,40.240002,40.310001,40.110001,40.160000,37.849106,1217600
2020-11-06,40.230000,40.230000,40.009998,40.080002,37.773708,2102100
2020-11-09,40.750000,40.839001,40.349998,40.369999,38.047012,2436300
2020-11-10,40.400002,40.470001,40.230000,40.360001,38.037601,4835100
2020-11-11,40.470001,40.470001,40.270000,40.330002,38.009335,674200
2020-11-12,40.330002,40.330002,40.090000,40.099998,37.792561,1202000
2020-11-13,40.169998,40.279999,40.105000,40.230000,37.915085,836200
2020-11-16,40.419998,40.470001,40.349998,40.459999,38.131844,794700
2020-11-17,40.439999,40.549999,40.369999,40.500000,38.169544,1245200
2020-11-18,40.560001,40.590000,40.400002,40.419998,38.094143,1388000
2020-11-19,40.459999,40.619999,40.380001,40.580002,38.244946,2334600
2020-11-20,40.570000,40.580002,40.490002,40.520000,38.188396,982800
2020-11-23,40.630001,40.650002,40.540001,40.630001,38.292065,834600
2020-11-24,40.759998,40.820000,40.650002,40.689999,38.348610,1728600
2020-11-25,40.720001,40.759998,40.650002,40.680000,38.339191,5939100
2020-11-27,40.820000,40.820000,40.730000,40.759998,38.414585,498800
2020-11-30,40.790001,40.790001,40.630001,40.709999,38.367466,1373800
2020-12-01,40.700001,40.759998,40.650002,40.700001,38.528389,1388600
2020-12-02,40.709999,40.830002,40.650002,40.790001,38.613586,953000
2020-12-03,40.849998,40.889999,40.770000,40.779999,38.604115,4035500
2020-12-04,40.900002,40.980000,40.860001,40.939999,38.755585,2494600
2020-12-07,40.939999,40.959999,40.889999,40.939999,38.755585,785200
2020-12-08,40.959999,41.000000,40.910000,40.950001,38.765049,1454100
2020-12-09,41.009998,41.009998,40.834999,40.900002,38.717716,1506300
2020-12-10,40.869999,41.029999,40.840000,40.980000,38.793457,1878100
2020-12-11,40.970001,41.035000,40.869999,40.950001,38.765049,14924100
2020-12-14,41.020000,41.035000,40.889999,40.939999,38.755585,1141700
2020-12-15,41.000000,41.099998,40.933998,41.080002,38.888119,1716400
2020-12-16,41.049999,41.070000,40.904999,41.020000,38.831318,807000
2020-12-17,40.939999,40.950001,40.884998,40.930000,38.909267,1001300
2020-12-18,40.980000,40.980000,40.875000,40.930000,38.909267,915400
2020-12-21,40.830002,40.880001,40.730000,40.810001,38.795197,993700
2020-12-22,40.830002,40.884998,40.810001,40.869999,38.852234,527100
2020-12-23,40.950001,41.049999,40.939999,41.020000,38.994823,1027000
2020-12-24,41.080002,41.139999,41.070000,41.139999,39.108906,361500
2020-12-28,41.209999,41.230000,41.115002,41.139999,39.108906,837300
2020-12-29,41.209999,41.250000,41.117001,41.130001,39.099392,1667300
2020-12-30,41.180000,41.250000,41.157001,41.200001,39.165939,1385700
2020-12-31,41.189999,41.264999,41.180000,41.259998,39.222973,1361300
2021-01-04,41.310001,41.310001,41.043999,41.160000,39.127914,1443900
2021-01-05,41.130001,41.244999,41.112999,41.200001,39.165939,1099500
2021-01-06,41.189999,41.275002,41.090000,41.099998,39.070873,3237500
2021-01-07,41.240002,41.299999,41.185001,41.209999,39.175446,831300
2021-01-08,41.320000,41.320000,41.169998,41.290001,39.251503,2386700
2021-01-11,41.150002,41.209999,41.054001,41.090000,39.061371,1368000
2021-01-12,41.090000,41.169998,41.020000,41.139999,39.108906,1350700
2021-01-13,41.150002,41.270000,41.130001,41.259998,39.222973,1425700
2021-01-14,41.279999,41.299999,41.220001,41.250000,39.213470,1316200
2021-01-15,41.240002,41.290001,41.139999,41.189999,39.156429,1753700
2021-01-19,41.320000,41.330002,41.220001,41.279999,39.241982,1520000
2021-01-20,41.450001,41.450001,41.340000,41.410000,39.365570,1120500
2021-01-21,41.430000,41.430000,41.349998,41.400002,39.356068,816900
2021-01-22,41.290001,41.360001,41.244999,41.299999,39.261002,851900
2021-01-25,41.299999,41.310001,41.154999,41.299999,39.261002,1294700
2021-01-26,41.320000,41.330002,41.244999,41.290001,39.251503,888800
2021-01-27,41.230000,41.277000,41.080002,41.180000,39.146927,926000
2021-01-28,41.270000,41.389999,41.230999,41.259998,39.222973,825500
2021-01-29,41.250000,41.340000,41.119999,41.169998,39.137417,1019200
2021-02-01,41.049999,41.119999,40.959999,41.080002,39.223354,1651700
2021-02-02,41.230000,41.270000,41.180000,41.200001,39.337925,2755300
2021-02-03,41.259998,41.310001,41.205002,41.240002,39.376125,5368700
2021-02-04,41.320000,41.380001,41.291000,41.320000,39.452503,1551900
2021-02-05,41.470001,41.470001,41.380001,41.410000,39.538433,1247100
2021-02-08,41.459999,41.529999,41.419998,41.529999,39.653019,1533900
2021-02-09,41.500000,41.500000,41.430000,41.439999,39.567078,1319600
2021-02-10,41.470001,41.494999,41.375000,41.439999,39.567078,1285800
2021-02-11,41.490002,41.500000,41.430000,41.500000,39.624371,908400
2021-02-12,41.490002,41.580002,41.455002,41.580002,39.700752,924100
2021-02-16,41.540001,41.540001,41.439999,41.480000,39.605270,2190000
2021-02-17,41.450001,41.500000,41.395000,41.500000,39.624371,2033300
2021-02-18,41.450001,41.470001,41.389999,41.430000,39.557529,1048200
2021-02-19,41.500000,41.500000,41.410000,41.410000,39.538433,960300
2021-02-22,41.400002,41.410000,41.310001,41.330002,39.462059,1794400
2021-02-23,41.330002,41.459999,41.205002,41.450001,39.576630,1936600
2021-02-24,41.360001,41.459999,41.330002,41.459999,39.586178,1702500
2021-02-25,41.380001,41.439999,41.044998,41.090000,39.232895,3149900
2021-02-26,41.220001,41.220001,40.970001,41.040001,39.185154,2542400
2021-03-01,41.020000,41.290001,41.000000,41.259998,39.566826,1633500
2021-03-02,41.270000,41.270000,41.160000,41.169998,39.480522,1729700
2021-03-03,41.139999,41.160000,41.009998,41.009998,39.327076,1326400
2021-03-04,41.099998,41.160000,40.770000,40.889999,39.212013,2813100
2021-03-05,40.980000,41.060001,40.764999,40.980000,39.298317,4336900
2021-03-08,40.990002,41.020000,40.700001,40.700001,39.029808,3177200
2021-03-09,40.810001,40.930000,40.770000,40.770000,39.096939,2525100
2021-03-10,40.840000,40.955002,40.799999,40.880001,39.202419,4206200
2021-03-11,41.020000,41.099998,40.974998,40.990002,39.307907,2168100
2021-03-12,40.980000,40.980000,40.860001,40.930000,39.250370,3993600
2021-03-15,40.919998,40.930000,40.840000,40.919998,39.240776,2872200
2021-03-16,40.919998,40.919998,40.799999,40.830002,39.154472,1871200
2021-03-17,40.779999,40.990002,40.730999,40.880001,39.202419,3694400
2021-03-18,40.680000,40.730000,40.549999,40.549999,38.885960,5597500
2021-03-19,40.619999,40.730000,40.500000,40.720001,39.048985,2447200
2021-03-22,40.799999,40.900002,40.740002,40.860001,39.183247,2031400
2021-03-23,40.869999,40.895000,40.780998,40.880001,39.202419,2396300
2021-03-24,40.950001,41.020000,40.869999,40.939999,39.259960,11063800
2021-03-25,40.939999,40.990002,40.840000,40.980000,39.298317,1781400
2021-03-26,41.049999,41.119999,40.950001,41.119999,39.432575,810800
2021-03-29,41.110001,41.160000,41.014999,41.160000,39.470928,1628700
2021-03-30,41.090000,41.108002,41.040001,41.060001,39.375038,5333800
2021-03-31,41.110001,41.200001,41.080002,41.189999,39.499702,3004200
2021-04-01,41.090000,41.099998,41.000000,41.099998,39.586380,2295300
2021-04-05,41.180000,41.180000,41.099998,41.150002,39.634548,2219300
2021-04-06,41.200001,41.240002,41.169998,41.230000,39.711601,2214600
2021-04-07,41.279999,41.279999,41.189999,41.220001,39.701965,3008000
2021-04-08,41.299999,41.299999,41.230000,41.250000,39.730865,1811200
2021-04-09,41.200001,41.220001,41.169998,41.209999,39.692333,1948000
2021-04-12,41.160000,41.189999,41.119999,41.169998,39.653809,1251300
2021-04-13,41.160000,41.230000,41.090000,41.209999,39.692333,1620600
2021-04-14,41.259998,41.279999,41.181000,41.209999,39.692333,2084500
2021-04-15,41.310001,41.369999,41.270000,41.360001,39.836807,1677400
2021-04-16,41.410000,41.410000,41.270000,41.290001,39.769390,1652500
2021-04-19,41.290001,41.290001,41.209999,41.220001,39.701965,1185900
2021-04-20,41.209999,41.220001,41.139999,41.180000,39.663437,4527700
2021-04-21,41.180000,41.299999,41.152000,41.270000,39.750126,2421500
2021-04-22,41.320000,41.320000,41.185001,41.230000,39.711601,1673100
2021-04-23,41.270000,41.369999,41.220001,41.330002,39.807922,1427400
2021-04-26,41.349998,41.360001,41.270000,41.270000,39.750126,1393500
2021-04-27,41.340000,41.340000,41.279999,41.299999,39.779022,1949600
2021-04-28,41.310001,41.375999,41.240002,41.360001,39.836807,1787200
2021-04-29,41.430000,41.430000,41.310001,41.389999,39.865704,1971600
2021-04-30,41.349998,41.400002,41.330002,41.389999,39.865704,974200
2021-05-03,41.250000,41.279999,41.195000,41.220001,39.877319,4910100
2021-05-04,41.220001,41.220001,41.119999,41.220001,39.877319,2745000
2021-05-05,41.230000,41.299999,41.230000,41.279999,39.935352,985300
2021-05-06,41.310001,41.310001,41.220001,41.250000,39.906338,2057800
2021-05-07,41.330002,41.348000,41.270000,41.310001,39.964382,2278700
2021-05-10,41.310001,41.340000,41.230000,41.259998,39.916008,3615300
2021-05-11,41.169998,41.209999,41.075001,41.200001,39.857967,2507900
2021-05-12,41.160000,41.160000,40.990002,41.000000,39.664478,7971400
2021-05-13,41.099998,41.180000,41.060001,41.139999,39.799923,2142600
2021-05-14,41.180000,41.244999,41.139999,41.240002,39.896660,642000
2021-05-17,41.259998,41.279999,41.130001,41.130001,39.790245,3701500
2021-05-18,41.169998,41.200001,41.080002,41.080002,39.741879,2529300
2021-05-19,41.029999,41.099998,40.950001,40.950001,39.616116,4369900
2021-05-20,41.040001,41.160000,41.009998,41.130001,39.790245,2072000
2021-05-21,41.240002,41.240002,41.134998,41.180000,39.838615,1108500
2021-05-24,41.259998,41.320000,41.209999,41.250000,39.906338,4321100
2021-05-25,41.310001,41.310001,41.230000,41.279999,39.935352,1579800
2021-05-26,41.279999,41.310001,41.244999,41.310001,39.964382,4424900
2021-05-27,41.360001,41.360001,41.240002,41.259998,39.916008,3112400
2021-05-28,41.310001,41.330002,41.230000,41.240002,39.896660,2583300
2021-06-01,41.169998,41.220001,41.130001,41.169998,39.999649,2996000
2021-06-02,41.270000,41.270000,41.200001,41.200001,40.028797,865900
2021-06-03,41.160000,41.230000,41.130001,41.189999,40.019077,995000
2021-06-04,41.250000,41.279999,41.215000,41.279999,40.106518,1250100
2021-06-07,41.310001,41.320000,41.259998,41.320000,40.145390,570900
2021-06-08,41.349998,41.368000,41.314999,41.340000,40.164818,2055200
2021-06-09,41.380001,41.419998,41.360001,41.389999,40.213390,1302300
2021-06-10,41.430000,41.490002,41.400002,41.459999,40.281410,1160400
2021-06-11,41.509998,41.509998,41.435001,41.480000,40.300835,937500
2021-06-14,41.480000,41.480000,41.419998,41.459999,40.281410,722400
2021-06-15,41.439999,41.459999,41.400002,41.459999,40.281410,1060200
2021-06-16,41.450001,41.470001,41.310001,41.400002,40.223114,1723400
2021-06-17,41.419998,41.459999,41.388000,41.419998,40.242542,1174900
2021-06-18,41.369999,41.430000,41.330002,41.410000,40.232830,1731100
2021-06-21,41.470001,41.490002,41.410000,41.490002,40.310551,645900
2021-06-22,41.480000,41.509998,41.439999,41.509998,40.329979,2256700
2021-06-23,41.520000,41.560001,41.485001,41.490002,40.310551,1924800
2021-06-24,41.590000,41.599998,41.529999,41.570000,40.388283,2154100
2021-06-25,41.650002,41.660000,41.590000,41.630001,40.446571,869000
2021-06-28,41.669998,41.669998,41.619999,41.669998,40.485435,1374200
2021-06-29,41.669998,41.709999,41.650002,41.709999,40.524303,1048200
2021-06-30,41.709999,41.720001,41.669998,41.720001,40.534012,1110500
2021-07-01,41.599998,41.630001,41.549999,41.630001,40.613033,1452700
2021-07-02,41.669998,41.700001,41.630001,41.669998,40.652058,706800
2021-07-06,41.689999,41.720001,41.645000,41.689999,40.671574,879400
2021-07-07,41.750000,41.750000,41.654999,41.720001,40.700836,2201000
2021-07-08,41.610001,41.680000,41.570000,41.650002,40.632549,2520300
2021-07-09,41.680000,41.720001,41.660000,41.709999,40.691086,698300
2021-07-12,41.720001,41.720001,41.650002,41.700001,40.681328,1582300
2021-07-13,41.680000,41.680000,41.570000,41.580002,40.564262,796400
2021-07-14,41.610001,41.660000,41.585999,41.639999,40.622795,568200
2021-07-15,41.639999,41.639999,41.570000,41.630001,40.613033,573600
2021-07-16,41.660000,41.660000,41.549999,41.549999,40.534992,1077900
2021-07-19,41.500000,41.500000,41.259998,41.330002,40.320366,2238700
2021-07-20,41.340000,41.490002,41.275002,41.490002,40.476456,852700
2021-07-21,41.529999,41.590000,41.490002,41.590000,40.574009,1083700
2021-07-22,41.610001,41.630001,41.539001,41.599998,40.583767,529200
2021-07-23,41.669998,41.699001,41.619999,41.689999,40.671574,704700
2021-07-26,41.700001,41.700001,41.599998,41.619999,40.603279,2800400
2021-07-27,41.619999,41.619999,41.509998,41.590000,40.574009,765700
2021-07-28,41.669998,41.669998,41.560001,41.639999,40.622795,662300
2021-07-29,41.639999,41.730000,41.619999,41.680000,40.661812,1626600
2021-07-30,41.700001,41.700001,41.639999,41.650002,40.632549,949200
2021-08-02,41.540001,41.540001,41.395000,41.410000,40.565937,1234700
2021-08-03,41.459999,41.459999,41.361000,41.450001,40.605122,862500
2021-08-04,41.430000,41.430000,41.340000,41.360001,40.516953,741400
2021-08-05,41.410000,41.430000,41.380001,41.380001,40.536545,1112300
2021-08-06,41.450001,41.450001,41.380001,41.389999,40.546337,1871200
2021-08-09,41.410000,41.410000,41.290001,41.299999,40.458176,936800
2021-08-10,41.320000,41.320000,41.189999,41.230000,40.389599,2611600
2021-08-11,41.270000,41.310001,41.230000,41.310001,40.467976,763600
2021-08-12,41.320000,41.340000,41.270000,41.330002,40.487564,2138000
2021-08-13,41.369999,41.419998,41.349998,41.389999,40.546337,1426200
2021-08-16,41.439999,41.439999,41.369999,41.430000,40.585526,1966700
2021-08-17,41.410000,41.410000,41.299999,41.369999,40.526749,2125400
2021-08-18,41.389999,41.389999,41.250000,41.259998,40.418987,735200
2021-08-19,41.250000,41.299999,41.180000,41.259998,40.418987,2071000
2021-08-20,41.290001,41.360001,41.250000,41.299999,40.458176,1787000
2021-08-23,41.419998,41.477001,41.380001,41.430000,40.585526,1551400
2021-08-24,41.509998,41.520000,41.410000,41.509998,40.663895,1187100
2021-08-25,41.560001,41.580002,41.490002,41.580002,40.732471,3406500
2021-08-26,41.580002,41.580002,41.474998,41.549999,40.703083,1434600
2021-08-27,41.570000,41.660000,41.560001,41.630001,40.781448,1881000
2021-08-30,41.680000,41.730000,41.640999,41.689999,40.840229,1265700
2021-08-31,41.730000,41.740002,41.669998,41.740002,40.889210,709200
2021-09-01,41.599998,41.610001,41.549999,41.599998,40.917728,1453400
2021-09-02,41.680000,41.680000,41.570000,41.570000,40.888229,1651900
2021-09-03,41.660000,41.669998,41.619999,41.650002,40.966915,1006400
2021-09-07,41.660000,41.660000,41.555000,41.570000,40.888229,1754000
2021-09-08,41.590000,41.630001,41.529999,41.619999,40.937405,1828400
2021-09-09,41.630001,41.669998,41.610001,41.639999,40.957073,841200
2021-09-10,41.639999,41.720001,41.599998,41.610001,40.927567,961000
2021-09-13,41.639999,41.730000,41.639999,41.730000,41.045597,896200
2021-09-14,41.740002,41.750000,41.680000,41.709999,41.025925,1126800
2021-09-15,41.759998,41.799999,41.724998,41.790001,41.104614,1003300
2021-09-16,41.750000,41.799999,41.702000,41.799999,41.114452,940700
2021-09-17,41.779999,41.779999,41.720001,41.740002,41.055435,1842700
2021-09-20,41.560001,41.630001,41.500000,41.630001,40.947243,2464600
2021-09-21,41.689999,41.689999,41.570000,41.639999,40.957073,1241400
2021-09-22,41.680000,41.772999,41.660000,41.720001,41.035767,1402500
2021-09-23,41.779999,41.779999,41.680000,41.720001,41.035767,1200500
2021-09-24,41.730000,41.730000,41.630001,41.680000,40.996422,1946700
2021-09-27,41.599998,41.669998,41.580002,41.650002,40.966915,988300
2021-09-28,41.590000,41.590000,41.439999,41.480000,40.799694,2786500
2021-09-29,41.540001,41.580002,41.490002,41.520000,40.839043,1883900
2021-09-30,41.529999,41.570000,41.439999,41.500000,40.819374,1887200
2021-10-01,41.410000,41.430000,41.290001,41.369999,40.861843,2511900
2021-10-04,41.369999,41.400002,41.264999,41.270000,40.763073,2215900
2021-10-05,41.270000,41.340000,41.230000,41.259998,40.753193,1143300
2021-10-06,41.160000,41.259998,41.111000,41.240002,40.733440,1988100
2021-10-07,41.310001,41.359001,41.220001,41.240002,40.733440,1271200
2021-10-08,41.200001,41.250000,41.110001,41.119999,40.614910,1361300
2021-10-11,41.160000,41.160000,41.000000,41.009998,40.506264,1309100
2021-10-12,41.080002,41.134998,41.049999,41.080002,40.575409,1816900
2021-10-13,41.139999,41.180000,41.060001,41.169998,40.664299,2293500
2021-10-14,41.240002,41.419998,41.240002,41.419998,40.911228,974200
2021-10-15,41.419998,41.419998,41.320000,41.340000,40.832214,1348600
2021-10-18,41.250000,41.310001,41.230000,41.299999,40.792706,1657100
2021-10-19,41.320000,41.349998,41.279999,41.349998,40.842087,759000
2021-10-20,41.330002,41.348999,41.310001,41.340000,40.832214,1955200
2021-10-21,41.369999,41.380001,41.244999,41.279999,40.772949,1129900
2021-10-22,41.299999,41.299999,41.153000,41.200001,40.693935,805500
2021-10-25,41.259998,41.270000,41.150002,41.259998,40.753193,856600
2021-10-26,41.320000,41.320000,41.259998,41.279999,40.772949,646000
2021-10-27,41.330002,41.330002,41.250000,41.259998,40.753193,754800
2021-10-28,41.270000,41.340000,41.270000,41.330002,40.822342,1378000
2021-10-29,41.310001,41.330002,41.259998,41.299999,40.792706,2138500
2021-11-01,41.150002,41.150002,41.060001,41.070000,40.733196,1541300
2021-11-02,41.070000,41.180000,41.020000,41.160000,40.822460,1028800
2021-11-03,41.160000,41.250000,41.099998,41.240002,40.901802,1014000
2021-11-04,41.270000,41.330002,41.250000,41.330002,40.991070,1621900
2021-11-05,41.400002,41.490002,41.362000,41.490002,41.149754,2185800
2021-11-08,41.549999,41.549999,41.410000,41.450001,41.110085,1512800
2021-11-09,41.470001,41.480000,41.410000,41.480000,41.139832,809800
2021-11-10,41.459999,41.459999,41.259998,41.299999,40.961311,2843700
2021-11-11,41.320000,41.320000,41.209999,41.220001,40.881969,948500
2021-11-12,41.259998,41.299999,41.209999,41.230000,40.891884,1666000
2021-11-15,41.299999,41.299999,41.150002,41.169998,40.832375,2143100
2021-11-16,41.169998,41.200001,41.150002,41.169998,40.832375,1179400
2021-11-17,41.209999,41.209999,41.099998,41.119999,40.782784,2766400
2021-11-18,41.180000,41.180000,41.060001,41.060001,40.723282,1639100
2021-11-19,41.060001,41.119999,41.029999,41.049999,40.713360,1268600
2021-11-22,41.049999,41.080002,40.880001,40.900002,40.564590,2636900
2021-11-23,40.869999,40.930000,40.785000,40.840000,40.505085,3384400
2021-11-24,40.799999,40.830002,40.669998,40.830002,40.495167,1377800
2021-11-26,40.630001,40.630001,40.450001,40.529999,40.197624,841700
2021-11-29,40.730000,40.820000,40.669998,40.820000,40.485249,5136100
2021-11-30,40.720001,40.799999,40.529999,40.610001,40.276970,6060600
2021-12-01,40.590000,40.705002,40.426998,40.459999,40.288918,1555700
2021-12-02,40.419998,40.759998,40.419998,40.750000,40.577694,1616500
2021-12-03,40.750000,40.770000,40.640999,40.740002,40.567738,1690400
2021-12-06,40.820000,40.938999,40.735001,40.849998,40.677269,1806400
2021-12-07,41.049999,41.188999,41.009998,41.130001,40.956085,2327800
2021-12-08,41.090000,41.139999,41.032001,41.139999,40.966042,1985200
2021-12-09,41.130001,41.130001,40.924999,40.950001,40.776848,1067700
2021-12-10,41.020000,41.049999,40.959999,41.049999,40.876423,1278300
2021-12-13,41.049999,41.070000,41.000000,41.049999,40.876423,1172900
2021-12-14,41.000000,41.027000,40.915001,40.970001,40.796764,1346400
2021-12-15,41.009998,41.150002,40.910000,41.150002,40.976002,1436100
2021-12-16,40.919998,40.980000,40.869999,40.910000,40.910000,2265500
2021-12-17,40.840000,40.909000,40.779999,40.860001,40.860001,1970500
2021-12-20,40.770000,40.830002,40.730000,40.810001,40.810001,1596300
2021-12-21,40.860001,40.990002,40.855000,40.990002,40.990002,2501100
2021-12-22,40.990002,41.150002,40.985001,41.150002,41.150002,2550300
2021-12-23,41.169998,41.259998,41.139999,41.230000,41.230000,2111400
2021-12-27,41.259998,41.310001,41.209999,41.240002,41.240002,2706800
2021-12-28,41.240002,41.250000,41.169998,41.240002,41.240002,1256000
2021-12-29,41.230000,41.230000,41.160000,41.189999,41.189999,795000
2021-12-30,41.200001,41.200001,41.150002,41.160000,41.160000,1175000
2021-12-31,41.189999,41.208000,41.150002,41.189999,41.189999,1220000
2022-01-03,41.160000,41.160000,41.070000,41.160000,41.160000,1682100
2022-01-04,41.139999,41.160000,41.009998,41.049999,41.049999,2245700
2022-01-05,41.049999,41.064999,40.740002,40.740002,40.740002,2425400
2022-01-06,40.750000,40.868000,40.740002,40.750000,40.750000,4221400
2022-01-07,40.750000,40.759998,40.660000,40.669998,40.669998,3448600
2022-01-10,40.599998,40.688000,40.424999,40.680000,40.680000,3473800
2022-01-11,40.700001,40.869999,40.599998,40.869999,40.869999,1939600
2022-01-12,40.950001,40.950001,40.880001,40.910000,40.910000,1751100
2022-01-13,40.919998,40.930000,40.790001,40.820000,40.820000,2712600
2022-01-14,40.759998,40.840000,40.730000,40.799999,40.799999,2677500
2022-01-18,40.660000,40.660000,40.509998,40.549999,40.549999,5449600
2022-01-19,40.619999,40.680000,40.500000,40.520000,40.520000,2271800
2022-01-20,40.580002,40.689999,40.419998,40.439999,40.439999,1792400
2022-01-21,40.450001,40.520000,40.383999,40.400002,40.400002,5247200